id,Maker,Model Name,CPU Maker,CPU Model,RAM Gb,Storage Gb,System Installed,Color,Price,Weight
1,Asus,N55,Intel,i5,4,40,Windows 10,Silver,500,2.1
2,HP,EliteBook 840,Intel,i5,16,512,Windows 11,Black,900,1.4
3,HP,ProBook 440,Intel,i7,32,1024,Windows 11,Metallic,1000,1.2
4,HP,Pavilion eh0036,Intel,i5,16,1024,Windows 11,Metallic,700,1.75
6,HP,Elite Dragonfly,Intel,i5,16,1024,Windows 11 Pro,Metallic,800,1.69
7,Asus,VivoBook 14,Intel,i3,8,512,Windows 11 Home,Black,1200,1.3
8,Asus,TUF Gaming,Intel,i7,16,512,No OS,Black,1400,2.6
9,Asus,Laptop A416,Intel,Pentium,8,128,Windows 11 Home,Black,520,1.6
10,Asus,ROG Strix 17,AMD,Ryzen 9,16,1024,No OS,Black,2100,2.6
11,Huawei,MateBook D14,Intel,i3,8,254,Windows 11 Home,Silver,560,1.3
12,Huawei,MateBook D15,Intel,i5,8,256,Windows 11 Home,Black,780,1.4
13,Huawei,MateBook 166s,Intel,i9,16,1024,Windows 11 Home,Gray,1860,1.8
14,Huawei,MateBook X Pro,Intel,i7,16,1024,Windows 11 Home,Gray,1920,1.6
16,MSI,Vector GP77 ,Intel,i7,16,1024,No OS,Black,2420,2.4
17,MSI,Pulse GL66,Intel,i7,8,512,No OS,Black,1620,2.6
18,MSI,Modern14,Intel,i5,16,512,Windows 11 Pro,Black,1120,1.5
19,MSI,Katana GF6,Intel,i5,8,512,No OS,Black,1220,1.4
20,Acer,Aspire 7,AMD,Ryzen 7,16,1024,No OS,Black,1180,1.6
21,Lenovo,IdeaPad,AMD,Ryzen 5,8,1024,No OS,Gray,820,1.9
22,Acer,Aspire 3,AMD,Ryzen 5,8,256,No OS,Black,480,1.9
23,Lenovo,IdeaPad,AMD,Ryzen 7,16,512,No OS,Gray,980,1.7
24,Apple,MacBookPro,Apple,M1,32,1024,macOS,Gray,3700,1.5
25,Apple,MacBookAir,Apple,M1,16,256,macOS,Gray,1410,1.1
25,Apple,MacBookAir,Apple,M1,16,256,macOS,Gold,1410,1.1
